filename,xmin,ymin,xmax,ymax,class,label
hawaii_1_10158_2619_22122.jpg,394,265,415,292,2,unidentified object
hawaii_1_11699_5374_23774.jpg,298,297,340,342,5,metal
hawaii_1_11979_11396_8780.jpg,268,275,370,365,5,metal
hawaii_1_1257_2569_16798.jpg,306,336,341,363,2,unidentified object
hawaii_1_12678_2276_14885.jpg,302,302,337,337,2,unidentified object
hawaii_1_13649_3680_2952.jpg,253,247,385,392,5,metal
hawaii_1_1537_9617_13997.jpg,285,280,353,363,7,processed wood
hawaii_1_16010_6389_11168.jpg,545,183,622,252,5,metal
hawaii_1_16425_10635_22683.jpg,235,238,404,400,5,metal
hawaii_1_17944_3806_6579.jpg,275,277,365,364,3,net cloth
hawaii_1_19047_17617_17893.jpg,293,291,343,341,6,tire
hawaii_1_19322_13899_9843.jpg,262,44,292,66,1,buoy
hawaii_1_19322_14842_8362.jpg,525,389,567,426,5,metal
hawaii_1_19322_16035_7802.jpg,123,407,167,465,5,metal
hawaii_1_2658_12351_11117.jpg,207,303,223,324,2,unidentified object
hawaii_1_2794_12000_6071.jpg,307,307,332,332,1,buoy
hawaii_1_2794_5686_2355.jpg,192,233,220,263,1,buoy
hawaii_1_2794_6619_2330.jpg,330,136,349,158,1,buoy
hawaii_1_2797_13587_17058.jpg,305,303,335,335,2,unidentified object
hawaii_1_2933_17950_15735.jpg,500,535,530,565,1,buoy
hawaii_1_2933_18322_15954.jpg,165,317,192,350,1,buoy
hawaii_1_2933_18658_16149.jpg,205,338,290,417,2,unidentified object
hawaii_1_2933_19071_16592.jpg,257,302,277,325,1,buoy
hawaii_1_2933_7469_5936.jpg,270,206,297,230,1,buoy
hawaii_1_2933_7584_5598.jpg,155,544,182,567,1,buoy
hawaii_1_3071_15520_12997.jpg,394,437,420,460,1,buoy
hawaii_1_3071_7821_4407.jpg,547,460,570,485,1,buoy
hawaii_1_3484_1603_9933.jpg,302,303,337,337,2,unidentified object
hawaii_1_3759_17384_2303.jpg,426,513,465,550,2,unidentified object
hawaii_1_6541_7090_5839.jpg,307,307,332,332,1,buoy
hawaii_1_8480_12605_9518.jpg,310,308,330,330,2,unidentified object
hawaii_1_8638_978_5071.jpg,116,263,524,375,8,vessel
hawaii_1_8897_11785_20455.jpg,302,303,337,335,6,tire
hawaii_1_8897_17590_8607.jpg,116,319,134,333,2,unidentified object
hawaii_1_8898_-150_8626.jpg,388,203,404,220,2,unidentified object
hawaii_1_976_3969_11502.jpg,297,301,340,340,6,tire
hawaii_2_10219_1770_14368.jpg,298,337,372,409,7,processed wood
hawaii_2_1035_9446_10164.jpg,291,293,349,345,5,metal
hawaii_2_1036_16661_5786.jpg,506,250,526,271,2,unidentified object
hawaii_2_1037_10454_19975.jpg,337,227,370,258,2,unidentified object
hawaii_2_1037_14383_21329.jpg,291,285,340,352,5,metal
hawaii_2_1037_17635_20343.jpg,303,301,337,334,2,unidentified object
hawaii_2_1038_18415_10185.jpg,307,310,334,330,1,buoy
hawaii_2_1038_2457_9367.jpg,290,296,350,344,5,metal
hawaii_2_1038_25999_10208.jpg,301,302,337,337,6,tire
hawaii_2_1038_9838_7033.jpg,35,262,68,295,2,unidentified object
hawaii_2_1109_11291_10883.jpg,434,562,454,585,2,unidentified object
hawaii_2_111_19097_-227.jpg,296,281,345,359,7,processed wood
hawaii_2_116_16987_159.jpg,43,459,73,499,2,unidentified object
hawaii_2_1179_16434_7591.jpg,268,317,311,347,1,buoy
hawaii_2_1180_1029_6469.jpg,350,570,367,587,1,buoy
hawaii_2_1180_1327_4304.jpg,273,275,365,364,7,processed wood
hawaii_2_1180_439_5366.jpg,295,295,345,345,2,unidentified object
hawaii_2_1215_21117_11735.jpg,301,298,339,340,2,unidentified object
hawaii_2_1326_16246_10138.jpg,307,307,332,332,5,metal
hawaii_2_1438_21318_1153.jpg,302,297,339,340,7,processed wood
hawaii_2_1671_2915_16340.jpg,133,218,222,322,7,processed wood
hawaii_2_187_23363_5860.jpg,509,231,535,257,2,unidentified object
hawaii_2_1885_13140_6312.jpg,203,238,437,400,5,metal
hawaii_2_1885_16885_750.jpg,143,392,166,420,1,buoy
hawaii_2_1908_8107_7952.jpg,277,215,360,425,3,net cloth
hawaii_2_1973_10200_14017.jpg,519,206,539,220,2,unidentified object
hawaii_2_1973_12751_15793.jpg,307,307,332,332,2,unidentified object
hawaii_2_1973_13985_15290.jpg,298,287,342,352,4,line fragment
hawaii_2_2237_6218_604.jpg,291,287,349,352,4,line fragment
hawaii_2_2438_217_15172.jpg,292,283,347,355,7,processed wood
hawaii_2_2518_3532_32.jpg,232,177,405,462,8,vessel
hawaii_2_2588_174_13210.jpg,292,291,359,337,1,buoy
hawaii_2_2588_20_13576.jpg,390,53,417,70,2,unidentified object
hawaii_2_2588_295_19847.jpg,187,302,412,337,7,processed wood
hawaii_2_2588_510_20224.jpg,447,329,475,357,1,buoy
hawaii_2_2588_694_19884.jpg,297,567,324,595,1,buoy
hawaii_2_2588_926_20410.jpg,4,103,39,133,1,buoy
hawaii_2_2588_948_19515.jpg,185,567,206,589,1,buoy
hawaii_2_259_2078_10755.jpg,305,306,334,334,5,metal
hawaii_2_2797_3218_16589.jpg,177,595,203,622,1,buoy
hawaii_2_2797_3618_4855.jpg,445,607,472,637,1,buoy
hawaii_2_2797_3759_5194.jpg,305,267,332,297,1,buoy
hawaii_2_2797_3797_7557.jpg,320,337,357,384,2,unidentified object
hawaii_2_2937_11551_12911.jpg,307,307,332,332,1,buoy
hawaii_2_3078_25909_6162.jpg,231,234,420,403,5,metal
hawaii_2_3083_7894_17560.jpg,165,200,376,350,3,net cloth
hawaii_2_323_8362_15435.jpg,303,300,335,340,2,unidentified object
hawaii_2_3362_12673_19150.jpg,143,530,237,590,3,net cloth
hawaii_2_393_9808_12448.jpg,306,302,334,335,2,unidentified object
hawaii_2_472_12027_-49.jpg,13,264,357,410,4,line fragment
hawaii_2_472_7504_3478.jpg,334,167,359,183,2,unidentified object
hawaii_2_4833_13240_13633.jpg,252,372,282,400,2,unidentified object
hawaii_2_4875_10338_1271.jpg,375,581,404,606,2,unidentified object
hawaii_2_613_908_20893.jpg,41,503,74,537,2,unidentified object
hawaii_2_663_26102_9791.jpg,302,298,337,342,7,processed wood
hawaii_2_683_12274_13294.jpg,342,311,357,324,2,unidentified object
hawaii_2_754_12837_3540.jpg,310,307,330,332,2,unidentified object
hawaii_2_754_5346_15144.jpg,306,306,334,332,2,unidentified object
hawaii_2_754_5449_14780.jpg,310,308,330,330,1,buoy
hawaii_2_809_4148_2090.jpg,424,464,474,529,3,net cloth
hawaii_2_885_25477_881.jpg,296,303,345,335,5,metal
hawaii_2_895_8_39.jpg,226,454,242,479,1,buoy
hawaii_2_965_8073_15118.jpg,273,271,365,369,5,metal
hawaii_3_132_3532_18147.jpg,268,245,370,395,3,net cloth
hawaii_3_132_8448_28669.jpg,262,250,377,389,3,net cloth
hawaii_3_3065_1658_2436.jpg,293,291,345,350,3,net cloth
hawaii_3_7021_3141_28112.jpg,247,247,392,392,7,processed wood
hawaii_3_7659_5586_45559.jpg,192,276,447,362,7,processed wood
hawaii_3_7862_11061_30346.jpg,302,301,337,339,2,unidentified object
hawaii_4_1055_15304_10730.jpg,302,307,337,332,2,unidentified object
hawaii_4_1118_7620_15295.jpg,171,245,467,395,7,processed wood
hawaii_4_1125_10309_4978.jpg,285,263,355,377,3,net cloth
hawaii_4_1474_7880_8276.jpg,291,302,347,339,3,net cloth
hawaii_4_150_21683_11256.jpg,295,295,345,345,7,processed wood
hawaii_4_219_6918_2490.jpg,272,265,367,375,4,line fragment
hawaii_4_2627_13969_4351.jpg,295,295,345,345,5,metal
hawaii_4_2628_4302_12485.jpg,252,272,387,369,7,processed wood
hawaii_4_2696_16541_2112.jpg,305,306,334,334,1,buoy
hawaii_4_2697_19816_17295.jpg,202,272,435,367,7,processed wood
hawaii_4_2697_7903_10057.jpg,156,143,484,497,5,metal
hawaii_4_2766_3718_5488.jpg,276,291,364,347,7,processed wood
hawaii_4_2903_13748_14590.jpg,555,245,580,272,1,buoy
hawaii_4_2972_19016_13570.jpg,150,218,181,253,2,unidentified object
hawaii_4_2972_19429_14066.jpg,230,246,272,282,5,metal
hawaii_4_3151_9320_11131.jpg,293,303,345,335,5,metal
hawaii_4_3456_9325_8665.jpg,225,86,245,103,2,unidentified object
hawaii_4_359_19937_9204.jpg,268,287,372,352,3,net cloth
hawaii_4_3596_10218_16780.jpg,241,253,399,387,3,net cloth
hawaii_4_4291_10155_13333.jpg,302,405,332,430,2,unidentified object
hawaii_4_4291_10374_10050.jpg,265,267,375,372,5,metal
hawaii_4_4291_14409_14832.jpg,113,226,145,344,2,unidentified object
hawaii_4_4291_9553_11901.jpg,228,565,250,585,1,buoy
hawaii_4_4291_9566_12243.jpg,329,484,350,507,1,buoy
hawaii_4_4565_27216_3057.jpg,305,303,335,335,2,unidentified object
hawaii_4_4565_29949_9329.jpg,156,597,181,622,1,buoy
hawaii_4_4565_29967_10173.jpg,549,357,564,374,1,buoy
hawaii_4_4565_30025_9691.jpg,4,429,22,447,1,buoy
kahoolawe_104_12554_5552.jpg,298,306,340,332,3,net cloth
kahoolawe_105_5252_5425.jpg,277,288,362,352,3,net cloth
kahoolawe_105_7849_5266.jpg,0,392,101,512,3,net cloth
kahoolawe_106_13963_1814.jpg,306,308,332,330,1,buoy
kahoolawe_106_14304_2040.jpg,35,93,58,128,2,unidentified object
kahoolawe_106_2292_2668.jpg,298,446,338,484,2,unidentified object
kahoolawe_108_1207_4313.jpg,221,212,420,427,7,processed wood
kahoolawe_108_14387_5054.jpg,444,330,465,350,1,buoy
kahoolawe_108_9783_3241.jpg,307,409,347,447,2,unidentified object
kahoolawe_108_9952_3576.jpg,263,274,303,305,2,unidentified object
kahoolawe_109_10612_10367.jpg,317,63,342,88,1,buoy
kahoolawe_109_10772_9963.jpg,207,600,227,622,1,buoy
kahoolawe_109_3385_5694.jpg,385,292,412,315,1,buoy
kahoolawe_110_-171_10511.jpg,295,295,345,345,4,line fragment
kahoolawe_1109_13964_7770.jpg,330,315,362,355,3,net cloth
kahoolawe_1112_599_5610.jpg,271,256,369,385,3,net cloth
kahoolawe_1169_11766_3266.jpg,272,293,369,345,3,net cloth
kahoolawe_1230_6027_10193.jpg,310,306,330,335,2,unidentified object
kahoolawe_1530_417_3780.jpg,305,303,334,335,1,buoy
kahoolawe_1577_7731_12088.jpg,432,427,469,475,3,net cloth
kahoolawe_1577_8274_14507.jpg,226,441,250,466,1,buoy
kahoolawe_1577_8556_3501.jpg,531,479,557,507,1,buoy
kahoolawe_1577_8626_5322.jpg,292,286,347,355,3,net cloth
kahoolawe_163_1001_6309.jpg,227,271,412,369,3,net cloth
kahoolawe_163_8075_6509.jpg,270,270,370,370,3,net cloth
kahoolawe_1638_6157_130.jpg,445,11,472,40,1,buoy
kahoolawe_1638_6370_-216.jpg,293,489,316,514,1,buoy
kahoolawe_1638_7398_1985.jpg,35,498,56,520,1,buoy
kahoolawe_1638_8459_7968.jpg,272,3,310,49,2,unidentified object
kahoolawe_1639_-282_3928.jpg,333,377,358,404,1,buoy
kahoolawe_1639_10826_12035.jpg,297,245,323,273,2,unidentified object
kahoolawe_1639_11246_12127.jpg,202,260,252,295,2,unidentified object
kahoolawe_1639_12757_11809.jpg,176,455,193,480,2,unidentified object
kahoolawe_1639_4117_8879.jpg,282,305,357,335,7,processed wood
kahoolawe_1639_4485_8830.jpg,308,310,330,330,2,unidentified object
kahoolawe_1639_4686_9252.jpg,510,356,535,377,1,buoy
kahoolawe_1639_9152_11389.jpg,584,372,609,397,1,buoy
kahoolawe_1639_919_4479.jpg,292,292,347,347,3,net cloth
kahoolawe_1639_9502_11443.jpg,233,317,258,342,1,buoy
kahoolawe_1639_9996_11950.jpg,512,288,535,318,2,unidentified object
kahoolawe_1640_3267_10492.jpg,524,382,550,407,2,unidentified object
kahoolawe_170_13312_983.jpg,412,278,522,312,7,processed wood
kahoolawe_170_13658_966.jpg,301,300,339,340,6,tire
kahoolawe_171_2617_5769.jpg,281,560,430,639,3,net cloth
kahoolawe_171_4702_6958.jpg,281,275,360,365,2,unidentified object
kahoolawe_171_6621_8167.jpg,369,350,394,379,1,buoy
kahoolawe_2046_7043_6292.jpg,287,287,352,352,1,buoy
kahoolawe_2204_2955_12794.jpg,153,237,172,258,2,unidentified object
kahoolawe_233_3201_1513.jpg,227,271,410,369,3,net cloth
kahoolawe_233_8422_3127.jpg,317,407,342,432,1,buoy
kahoolawe_234_6245_11329.jpg,192,95,222,123,1,buoy
kahoolawe_296_7847_5735.jpg,347,355,385,400,2,unidentified object
kahoolawe_296_8133_7112.jpg,200,27,231,56,1,buoy
kahoolawe_296_8188_6616.jpg,145,524,176,552,1,buoy
kahoolawe_296_9317_9166.jpg,302,292,337,349,3,net cloth
kahoolawe_358_12098_7149.jpg,266,330,292,357,1,buoy
kahoolawe_419_6507_11166.jpg,307,307,332,332,1,buoy
kahoolawe_419_8286_13372.jpg,171,238,469,400,3,net cloth
kahoolawe_877_9789_4098.jpg,306,303,335,335,2,unidentified object
kahoolawe_937_8410_1767.jpg,287,287,352,352,3,net cloth
kauai_1_1097_347_22561.jpg,339,7,370,34,1,buoy
kauai_1_1238_4754_38472.jpg,260,291,380,347,5,metal
kauai_1_1238_6210_3131.jpg,296,307,345,332,3,net cloth
kauai_1_1286_3322_7252.jpg,287,292,352,347,5,metal
kauai_1_1286_8153_3229.jpg,305,303,335,335,5,metal
kauai_1_1333_11722_2374.jpg,404,595,430,622,2,unidentified object
kauai_1_1333_2432_29542.jpg,307,307,332,332,1,buoy
kauai_1_1333_2929_29434.jpg,251,251,389,387,5,metal
kauai_1_1333_3255_28987.jpg,270,292,369,347,5,metal
kauai_1_1425_7391_18422.jpg,305,305,335,335,2,unidentified object
kauai_1_1472_7757_35459.jpg,302,302,337,337,3,net cloth
kauai_1_1472_8148_32846.jpg,312,307,327,332,2,unidentified object
kauai_1_1472_8581_32752.jpg,280,287,360,352,7,processed wood
kauai_1_1517_1220_27694.jpg,301,301,337,339,2,unidentified object
kauai_1_1517_2426_25649.jpg,440,81,482,111,2,unidentified object
kauai_1_1518_-315_25572.jpg,315,307,325,332,2,unidentified object
kauai_1_1564_2766_5469.jpg,310,392,360,442,2,unidentified object
kauai_1_1564_8115_23845.jpg,265,288,394,352,5,metal
kauai_1_1697_5531_19877.jpg,295,293,345,345,5,metal
kauai_1_1788_11240_7251.jpg,271,261,369,379,3,net cloth
kauai_1_1788_11598_19292.jpg,123,566,221,638,2,unidentified object
kauai_1_1788_12694_14479.jpg,307,307,332,332,1,buoy
kauai_1_1788_13326_15617.jpg,365,153,389,177,1,buoy
kauai_1_1788_3203_30739.jpg,375,150,407,178,2,unidentified object
kauai_1_1788_3402_31493.jpg,277,297,362,340,3,net cloth
kauai_1_1788_4623_27350.jpg,594,0,630,22,2,unidentified object
kauai_1_1788_5046_27067.jpg,171,276,207,305,2,unidentified object
kauai_1_1788_5108_24082.jpg,351,616,379,640,2,unidentified object
kauai_1_1788_5140_25246.jpg,291,296,349,344,2,unidentified object
kauai_1_1788_5448_23981.jpg,71,432,93,454,2,unidentified object
kauai_1_1788_5502_24580.jpg,148,460,175,489,2,unidentified object
kauai_1_1788_5914_25570.jpg,145,265,187,293,2,unidentified object
kauai_1_1788_6427_21596.jpg,278,285,360,355,3,net cloth
kauai_1_1788_6764_21441.jpg,345,145,380,173,2,unidentified object
kauai_1_1788_8495_2588.jpg,427,172,454,198,1,buoy
kauai_1_1788_8824_2525.jpg,205,549,237,582,1,buoy
kauai_1_1788_9009_2917.jpg,36,421,68,454,1,buoy
kauai_1_1788_9988_5861.jpg,310,429,334,452,1,buoy
kauai_1_1833_7287_11557.jpg,302,303,337,335,1,buoy
kauai_1_1834_2232_16044.jpg,308,307,332,332,1,buoy
kauai_1_1834_2934_16049.jpg,4,64,58,89,2,unidentified object
kauai_1_1834_4268_21740.jpg,422,329,452,359,1,buoy
kauai_1_1834_4397_21291.jpg,308,311,330,329,2,unidentified object
kauai_1_1834_7472_28828.jpg,305,307,335,334,2,unidentified object
kauai_1_1877_1865_14731.jpg,280,318,296,337,1,buoy
kauai_1_1877_2905_15501.jpg,306,306,334,335,2,unidentified object
kauai_1_1877_5727_19480.jpg,83,122,109,149,1,buoy
kauai_1_1877_8041_21694.jpg,470,605,495,634,1,buoy
kauai_1_1877_9539_23090.jpg,487,411,514,437,1,buoy
kauai_1_1920_3644_25809.jpg,295,295,345,344,6,tire
kauai_1_1920_6985_22982.jpg,308,308,332,330,1,buoy
kauai_1_1920_9702_19027.jpg,278,297,362,342,2,unidentified object
kauai_1_1963_5727_7035.jpg,257,277,372,397,5,metal
kauai_1_2_1069_10764_13078.jpg,286,272,352,367,3,net cloth
kauai_1_2_1069_10817_15290.jpg,285,287,355,352,3,net cloth
kauai_1_2_1069_6054_514.jpg,6,32,31,65,2,unidentified object
kauai_1_2_1129_8093_33240.jpg,27,272,55,287,2,unidentified object
kauai_1_2_1189_8686_29962.jpg,288,290,350,350,6,tire
kauai_1_2_1248_14992_8598.jpg,256,267,384,370,3,net cloth
kauai_1_2_1309_15602_1364.jpg,307,302,332,339,2,unidentified object
kauai_1_2_2995_10095_12199.jpg,303,303,335,335,2,unidentified object
kauai_1_2_2995_13557_13160.jpg,297,298,342,342,6,tire
kauai_1_2_331_16707_5606.jpg,295,295,345,345,3,net cloth
kauai_1_2_331_16785_5119.jpg,242,287,302,347,3,net cloth
kauai_1_2_3496_7594_6385.jpg,106,291,151,313,2,unidentified object
kauai_1_2_706_-21_15319.jpg,295,295,345,345,3,net cloth
kauai_1_2_75_3630_10215.jpg,275,285,365,355,3,net cloth
kauai_1_2_764_1723_3392.jpg,497,390,528,429,2,unidentified object
kauai_1_2_764_1739_6508.jpg,253,389,278,415,1,buoy
kauai_1_2_764_1873_6875.jpg,233,389,255,410,1,buoy
kauai_1_2_950_4572_9559.jpg,266,350,337,429,6,tire
kauai_1_2_950_4669_9908.jpg,290,143,340,192,6,tire
kauai_1_2004_13964_14543.jpg,292,286,345,354,7,processed wood
kauai_1_2006_2646_10465.jpg,433,77,458,99,2,unidentified object
kauai_1_2006_6137_8865.jpg,152,529,184,567,2,unidentified object
kauai_1_3_1248_9095_11341.jpg,286,262,355,377,3,net cloth
kauai_1_3_704_1064_295.jpg,252,121,278,156,1,buoy
kauai_1_3_704_1136_-131.jpg,222,540,261,572,1,buoy
kauai_1_3_704_1403_940.jpg,325,372,352,399,1,buoy
kauai_1_3_704_1417_345.jpg,172,401,196,428,1,buoy
kauai_1_3_704_1634_2079.jpg,282,372,305,390,1,buoy
kauai_1_3_704_1966_2365.jpg,25,369,49,387,1,buoy
kauai_1_3_704_2845_3639.jpg,59,609,89,637,1,buoy
kauai_1_356_3990_6447.jpg,103,395,136,425,2,unidentified object
kauai_1_402_6754_25853.jpg,303,303,335,337,2,unidentified object
kauai_1_402_7320_18807.jpg,367,253,392,280,2,unidentified object
kauai_1_448_4576_34496.jpg,302,300,337,340,2,unidentified object
kauai_1_448_6254_18471.jpg,464,24,502,63,2,unidentified object
kauai_1_448_8719_25370.jpg,282,362,332,412,6,tire
kauai_1_631_12074_15133.jpg,207,432,235,458,1,buoy
kauai_1_631_12076_15547.jpg,205,19,233,46,1,buoy
kauai_1_631_14622_22614.jpg,323,313,349,340,2,unidentified object
kauai_2_1202_9877_8793.jpg,238,377,355,429,7,processed wood
kauai_2_1262_4257_2475.jpg,295,295,345,345,2,unidentified object
kauai_2_2_105_14573_4977.jpg,27,348,66,387,6,tire
kauai_2_2_105_15595_5086.jpg,41,80,70,108,1,buoy
kauai_2_2_109_16004_638.jpg,306,307,332,332,2,unidentified object
kauai_2_2_117_9979_3502.jpg,272,303,322,354,6,tire
kauai_2_2_271_8666_5668.jpg,272,233,330,292,6,tire
kauai_2_2_279_886_7804.jpg,299,300,340,335,1,buoy
kauai_2_2_3008_575_16860.jpg,301,293,337,345,3,net cloth
kauai_2_2_447_19914_11391.jpg,335,272,404,337,6,tire
kauai_2_2_51_15134_675.jpg,292,297,349,342,3,net cloth
kauai_2_2_51_15888_1147.jpg,286,282,352,357,3,net cloth
kauai_2_2_741_9950_6421.jpg,296,295,345,345,3,net cloth
kauai_2_2_910_6663_474.jpg,307,305,332,335,3,net cloth
kauai_2_901_10555_15433.jpg,276,296,362,344,3,net cloth
lanai_1000_13758_12585.jpg,293,253,345,385,4,line fragment
lanai_1000_15156_9660.jpg,262,220,377,420,3,net cloth
lanai_1165_10183_7727.jpg,256,230,384,410,7,processed wood
lanai_1349_1039_5486.jpg,295,295,345,345,3,net cloth
lanai_1349_10703_20408.jpg,233,225,405,415,3,net cloth
lanai_1448_3332_-157.jpg,186,183,208,205,1,buoy
lanai_1546_14059_5636.jpg,310,308,329,330,2,unidentified object
lanai_1547_13244_18643.jpg,113,280,141,312,2,unidentified object
lanai_1547_8059_14520.jpg,306,306,334,332,3,net cloth
lanai_1547_957_7208.jpg,267,587,302,620,2,unidentified object
lanai_1596_9054_-49.jpg,281,182,302,212,2,unidentified object
lanai_1596_9596_1620.jpg,250,400,270,422,2,unidentified object
lanai_1645_14107_3314.jpg,308,307,332,334,2,unidentified object
lanai_1645_18919_7066.jpg,237,322,256,340,2,unidentified object
lanai_1645_23946_9803.jpg,402,198,432,235,2,unidentified object
lanai_1645_24409_10719.jpg,150,116,175,133,2,unidentified object
lanai_1645_26284_12604.jpg,250,69,278,91,2,unidentified object
lanai_1645_26403_12926.jpg,452,105,477,136,2,unidentified object
lanai_1646_2156_11413.jpg,303,308,337,332,2,unidentified object
lanai_1646_2849_11834.jpg,302,302,337,337,5,metal
lanai_1646_3625_12354.jpg,228,305,251,325,2,unidentified object
lanai_1646_4192_13103.jpg,337,450,357,472,2,unidentified object
lanai_1646_581_9342.jpg,178,370,202,400,2,unidentified object
lanai_1646_95_8900.jpg,345,308,375,339,2,unidentified object
lanai_1646_966_10020.jpg,202,257,257,317,4,line fragment
lanai_169_3134_13774.jpg,362,482,390,504,2,unidentified object
lanai_169_3483_13884.jpg,18,372,43,394,2,unidentified object
lanai_1695_1646_13276.jpg,295,295,345,345,3,net cloth
lanai_1695_8957_19191.jpg,221,203,420,435,8,vessel
lanai_1695_9288_19730.jpg,208,268,257,400,7,processed wood
lanai_1695_9536_20334.jpg,257,298,382,340,7,processed wood
lanai_1743_21494_7639.jpg,293,300,345,340,2,unidentified object
lanai_1744_13744_18047.jpg,162,298,187,318,2,unidentified object
lanai_1744_2246_10333.jpg,295,291,345,349,3,net cloth
lanai_1744_7659_14089.jpg,295,295,344,345,7,processed wood
lanai_1793_10722_16618.jpg,309,311,330,329,1,buoy
lanai_1793_11063_16759.jpg,286,300,354,339,4,line fragment
lanai_1793_12867_19196.jpg,305,303,335,335,5,metal
lanai_1793_13967_18807.jpg,255,252,385,387,7,processed wood
lanai_1793_7585_14159.jpg,310,61,329,82,1,buoy
lanai_1793_7948_14084.jpg,347,367,397,417,3,net cloth
lanai_1841_14994_-284.jpg,260,285,380,355,7,processed wood
lanai_1842_15561_16262.jpg,272,292,359,348,2,unidentified object
lanai_1842_16931_18366.jpg,258,451,285,476,1,buoy
lanai_1842_18283_19183.jpg,209,19,252,49,2,unidentified object
lanai_1842_1888_5089.jpg,295,295,355,345,6,tire
lanai_1842_941_4471.jpg,225,228,415,410,5,metal
lanai_186_22_7013.jpg,307,291,332,347,7,processed wood
lanai_1891_12911_17727.jpg,300,390,325,420,2,unidentified object
lanai_1891_13340_17923.jpg,562,85,582,108,1,buoy
lanai_1891_14857_18399.jpg,498,606,524,628,1,buoy
lanai_1891_18623_19051.jpg,303,303,335,340,3,net cloth
lanai_1891_19942_19781.jpg,300,304,339,335,2,unidentified object
lanai_1891_20344_20394.jpg,55,499,88,532,2,unidentified object
lanai_1891_20473_21068.jpg,135,479,158,504,2,unidentified object
lanai_1891_21843_21731.jpg,260,285,380,345,7,processed wood
lanai_1940_10296_7471.jpg,261,262,379,375,7,processed wood
lanai_1940_7624_4047.jpg,298,301,340,339,2,unidentified object
lanai_1989_18571_11162.jpg,306,303,335,335,6,tire
lanai_1989_23633_15510.jpg,282,295,369,396,4,line fragment
lanai_1989_9111_2564.jpg,298,297,340,344,6,tire
lanai_2038_14470_4661.jpg,545,600,570,625,2,unidentified object
lanai_2038_17754_7004.jpg,308,310,330,332,2,unidentified object
lanai_2038_19665_7860.jpg,287,296,353,347,3,net cloth
lanai_2038_21606_9002.jpg,123,417,143,430,2,unidentified object
lanai_2039_-85_7128.jpg,278,282,362,365,7,processed wood
lanai_2039_1333_10866.jpg,283,277,355,354,7,processed wood
lanai_2087_17822_9992.jpg,307,307,332,332,1,buoy
lanai_2087_17891_10355.jpg,200,242,232,275,2,unidentified object
lanai_2087_23483_16658.jpg,432,392,460,414,2,unidentified object
lanai_2087_24144_16485.jpg,295,295,345,345,3,net cloth
lanai_21_16730_6949.jpg,525,278,565,302,5,metal
lanai_2137_4630_17207.jpg,257,247,382,392,7,processed wood
lanai_2137_7109_19679.jpg,86,141,171,207,7,processed wood
